user_id,login_time,ip_country,timezone,device_hash,isp_type,vpn_flag,anomaly
user_427,2025-09-04 16:54:53.743232,IN,IST,F6E7FE,residential,False,0
user_428,2025-09-04 12:55:53.743236,IN,IST,E82840,residential,False,0
user_428,2025-09-12 16:21:53.743239,IN,IST,E82840,residential,False,0
user_428,2025-09-01 16:47:53.743242,IN,IST,E82840,residential,False,0
user_428,2025-08-27 10:11:53.743246,IN,IST,E82840,residential,False,0
user_428,2025-09-06 08:14:53.743249,IN,IST,E82840,residential,False,0
user_429,2025-09-04 14:38:53.743253,IN,IST,B9381E,residential,False,0
user_429,2025-09-01 08:31:53.743256,IN,IST,B9381E,residential,False,0
user_429,2025-09-05 15:19:53.743259,IN,IST,B9381E,residential,False,0
user_429,2025-08-19 18:20:53.743263,IN,IST,B9381E,residential,False,0
user_429,2025-08-27 20:15:53.743266,IN,IST,B9381E,residential,False,0
user_430,2025-09-05 19:43:53.743270,IN,IST,A8CD14,residential,False,0
user_430,2025-09-08 10:59:53.743273,IN,IST,A8CD14,residential,False,0
user_430,2025-09-07 16:34:53.743277,IN,IST,A8CD14,residential,False,0
user_430,2025-08-29 09:15:53.743280,IN,IST,A8CD14,residential,False,0
user_430,2025-08-22 14:03:53.743284,IN,IST,A8CD14,residential,False,0
user_431,2025-08-18 16:31:53.743287,IN,IST,92F672,residential,False,0
user_431,2025-08-15 15:12:53.743291,IN,IST,92F672,residential,False,0
user_431,2025-09-01 08:48:53.743295,IN,IST,92F672,residential,False,0
user_431,2025-09-09 13:18:53.743298,IN,IST,92F672,residential,False,0
user_431,2025-09-01 16:59:53.743301,IN,IST,92F672,residential,False,0
user_432,2025-08-19 21:30:53.743305,IN,IST,5C5AE7,residential,False,0
user_432,2025-08-23 11:59:53.743309,IN,IST,5C5AE7,residential,False,0
user_432,2025-09-07 15:24:53.743312,IN,IST,5C5AE7,residential,False,0
user_432,2025-09-01 18:37:53.743315,IN,IST,5C5AE7,residential,False,0
user_432,2025-09-08 15:27:53.743319,IN,IST,5C5AE7,residential,False,0
user_433,2025-08-24 21:02:53.743323,IN,IST,C727B4,residential,False,0
user_433,2025-08-17 10:44:53.743326,IN,IST,C727B4,residential,False,0
user_433,2025-08-23 09:15:53.743330,IN,IST,C727B4,residential,False,0
user_433,2025-08-23 20:37:53.743333,IN,IST,C727B4,residential,False,0
user_433,2025-09-06 14:07:53.743336,IN,IST,C727B4,residential,False,0
user_434,2025-08-15 16:05:53.743340,IN,IST,5101AD,residential,False,0
user_434,2025-08-31 10:09:53.743344,IN,IST,5101AD,residential,False,0
user_434,2025-09-11 18:11:53.743347,IN,IST,5101AD,residential,False,0
user_434,2025-08-28 18:30:53.743350,IN,IST,5101AD,residential,False,0
user_434,2025-08-16 12:51:53.743354,IN,IST,5101AD,residential,False,0
user_435,2025-09-05 21:20:53.743358,IN,IST,FAF8D5,residential,False,0
user_435,2025-09-07 13:03:53.743361,IN,IST,FAF8D5,residential,False,0
user_435,2025-09-13 01:49:53.743365,US,EST,6FC14C,datacenter,True,1
user_435,2025-09-13 03:12:53.743368,RU,UTC,023315,datacenter,True,1
user_435,2025-09-13 03:32:53.743371,US,UTC,027C97,datacenter,True,1
user_436,2025-09-13 20:16:53.743375,IN,IST,AD0DA3,residential,False,0
user_436,2025-08-21 17:07:53.743379,IN,IST,AD0DA3,residential,False,0
user_436,2025-08-27 18:44:53.743382,IN,IST,AD0DA3,residential,False,0
user_436,2025-08-22 21:07:53.743385,IN,IST,AD0DA3,residential,False,0
user_436,2025-09-06 18:25:53.743389,IN,IST,AD0DA3,residential,False,0
user_437,2025-08-30 18:12:53.743392,IN,IST,B67157,residential,False,0
user_437,2025-09-07 12:48:53.743396,IN,IST,B67157,residential,False,0
user_437,2025-08-17 16:15:53.743399,IN,IST,B67157,residential,False,0
user_437,2025-08-22 09:53:53.743402,IN,IST,B67157,residential,False,0
user_437,2025-08-27 08:29:53.743406,IN,IST,B67157,residential,False,0
user_438,2025-09-07 20:31:53.743410,IN,IST,44AB8A,residential,False,0
user_438,2025-08-27 20:45:53.743413,IN,IST,44AB8A,residential,False,0
user_438,2025-08-15 09:12:53.743416,IN,IST,44AB8A,residential,False,0
user_438,2025-09-03 12:29:53.743420,IN,IST,44AB8A,residential,False,0
user_438,2025-08-24 14:16:53.743423,IN,IST,44AB8A,residential,False,0
user_439,2025-09-06 10:51:53.743427,IN,IST,B2BE6D,residential,False,0
user_439,2025-08-30 16:51:53.743430,IN,IST,B2BE6D,residential,False,0
user_439,2025-09-04 19:30:53.743434,IN,IST,B2BE6D,residential,False,0
user_439,2025-08-24 14:51:53.743437,IN,IST,B2BE6D,residential,False,0
user_439,2025-08-15 08:56:53.743440,IN,IST,B2BE6D,residential,False,0
user_440,2025-08-25 16:53:53.743446,IN,IST,5A1B34,residential,False,0
user_440,2025-08-30 08:43:53.743449,IN,IST,5A1B34,residential,False,0
user_440,2025-09-11 18:33:53.743453,IN,IST,5A1B34,residential,False,0
user_440,2025-08-29 16:31:53.743456,IN,IST,5A1B34,residential,False,0
user_440,2025-08-30 19:32:53.743459,IN,IST,5A1B34,residential,False,0
user_441,2025-09-01 21:56:53.743463,IN,IST,61934E,residential,False,0
user_441,2025-08-20 15:07:53.743467,IN,IST,61934E,residential,False,0
user_441,2025-08-18 21:11:53.743470,IN,IST,61934E,residential,False,0
user_441,2025-09-13 18:39:53.743473,IN,IST,61934E,residential,False,0
user_441,2025-09-04 21:50:53.743476,IN,IST,61934E,residential,False,0
user_442,2025-09-03 14:42:53.743480,IN,IST,724780,residential,False,0
user_442,2025-08-28 08:31:53.743484,IN,IST,724780,residential,False,0
user_442,2025-08-19 20:20:53.743487,IN,IST,724780,residential,False,0
user_442,2025-08-24 15:22:53.743491,IN,IST,724780,residential,False,0
user_442,2025-08-21 13:21:53.743494,IN,IST,724780,residential,False,0
user_443,2025-08-27 13:36:53.743498,IN,IST,F1C396,residential,False,0
user_443,2025-09-01 10:53:53.743501,IN,IST,F1C396,residential,False,0
user_443,2025-09-06 16:48:53.743505,IN,IST,F1C396,residential,False,0
user_443,2025-09-11 10:10:53.743508,IN,IST,F1C396,residential,False,0
user_443,2025-08-21 08:20:53.743511,IN,IST,F1C396,residential,False,0
user_444,2025-08-26 09:39:53.743515,IN,IST,2DABB4,residential,False,0
user_444,2025-08-26 14:27:53.743519,IN,IST,2DABB4,residential,False,0
user_444,2025-08-18 08:05:53.743522,IN,IST,2DABB4,residential,False,0
user_444,2025-08-26 15:37:53.743526,IN,IST,2DABB4,residential,False,0
user_444,2025-08-17 09:37:53.743529,IN,IST,2DABB4,residential,False,0
user_445,2025-08-22 12:50:53.743533,IN,IST,207B69,residential,False,0
user_445,2025-08-25 11:21:53.743536,IN,IST,207B69,residential,False,0
user_445,2025-08-19 08:42:53.743539,IN,IST,207B69,residential,False,0
user_445,2025-09-10 17:12:53.743543,IN,IST,207B69,residential,False,0
user_445,2025-08-25 17:31:53.743546,IN,IST,207B69,residential,False,0
user_446,2025-08-28 16:35:53.743550,IN,IST,520EA8,residential,False,0
user_446,2025-08-22 19:45:53.743553,IN,IST,520EA8,residential,False,0
user_446,2025-08-26 17:59:53.743556,IN,IST,520EA8,residential,False,0
user_446,2025-09-11 21:39:53.743560,IN,IST,520EA8,residential,False,0
user_446,2025-08-21 18:27:53.743567,IN,IST,520EA8,residential,False,0
user_447,2025-09-13 17:17:53.743571,IN,IST,88F51B,residential,False,0
user_447,2025-08-29 15:32:53.743574,IN,IST,88F51B,residential,False,0
user_447,2025-09-02 15:23:53.743577,IN,IST,88F51B,residential,False,0
user_447,2025-08-29 09:03:53.743581,IN,IST,88F51B,residential,False,0
user_447,2025-09-08 19:26:53.743584,IN,IST,88F51B,residential,False,0
user_448,2025-09-05 15:11:53.743588,IN,IST,89AC5F,residential,False,0
user_448,2025-08-21 14:13:53.743592,IN,IST,89AC5F,residential,False,0
user_448,2025-09-01 16:33:53.743595,IN,IST,89AC5F,residential,False,0
user_448,2025-09-11 17:23:53.743598,IN,IST,89AC5F,residential,False,0
user_448,2025-08-15 13:41:53.743602,IN,IST,89AC5F,residential,False,0
user_449,2025-09-05 17:19:53.743605,IN,IST,90E6FF,residential,False,0
user_449,2025-09-06 17:18:53.743609,IN,IST,90E6FF,residential,False,0
user_449,2025-09-11 15:04:53.743612,IN,IST,90E6FF,residential,False,0
user_449,2025-09-11 17:26:53.743615,IN,IST,90E6FF,residential,False,0
user_449,2025-08-29 08:14:53.743619,IN,IST,90E6FF,residential,False,0
user_450,2025-09-11 19:40:53.743623,IN,IST,B12862,residential,False,0
user_450,2025-08-24 19:25:53.743626,IN,IST,B12862,residential,False,0
user_450,2025-08-30 09:22:53.743629,IN,IST,B12862,residential,False,0
user_450,2025-08-27 11:11:53.743633,IN,IST,B12862,residential,False,0
user_450,2025-08-22 11:22:53.743636,IN,IST,B12862,residential,False,0
user_451,2025-08-29 14:47:53.743640,IN,IST,19CC60,residential,False,0
user_451,2025-09-13 13:24:53.743643,IN,IST,19CC60,residential,False,0
user_451,2025-09-12 21:02:53.743647,IN,IST,19CC60,residential,False,0
user_451,2025-08-19 12:24:53.743650,IN,IST,19CC60,residential,False,0
user_451,2025-08-25 08:51:53.743653,IN,IST,19CC60,residential,False,0
user_452,2025-08-23 12:32:53.743657,IN,IST,8B9242,residential,False,0
user_452,2025-08-25 13:14:53.743661,IN,IST,8B9242,residential,False,0
user_452,2025-08-19 17:45:53.743664,IN,IST,8B9242,residential,False,0
user_452,2025-08-25 21:24:53.743667,IN,IST,8B9242,residential,False,0
user_452,2025-08-24 15:56:53.743670,IN,IST,8B9242,residential,False,0
user_453,2025-09-08 08:42:53.743675,IN,IST,474896,residential,False,0
user_453,2025-08-30 14:03:53.743678,IN,IST,474896,residential,False,0
user_453,2025-08-24 19:34:53.743681,IN,IST,474896,residential,False,0
user_453,2025-08-22 10:39:53.743685,IN,IST,474896,residential,False,0
user_453,2025-08-20 11:48:53.743688,IN,IST,474896,residential,False,0
user_454,2025-09-06 14:10:53.743692,IN,IST,92292B,residential,False,0
user_454,2025-08-16 12:57:53.743696,IN,IST,92292B,residential,False,0
user_454,2025-09-01 12:54:53.743699,IN,IST,92292B,residential,False,0
user_454,2025-09-09 15:58:53.743702,IN,IST,92292B,residential,False,0
user_454,2025-09-01 13:28:53.743706,IN,IST,92292B,residential,False,0
user_455,2025-09-09 16:58:53.743710,IN,IST,5A8366,residential,False,0
user_455,2025-08-29 09:00:53.743713,IN,IST,5A8366,residential,False,0
user_455,2025-09-06 19:50:53.743716,IN,IST,5A8366,residential,False,0
user_455,2025-08-15 18:27:53.743720,IN,IST,5A8366,residential,False,0
user_455,2025-09-02 19:38:53.743723,IN,IST,5A8366,residential,False,0
user_456,2025-08-19 20:58:53.743727,IN,IST,D08364,residential,False,0
user_456,2025-09-06 20:53:53.743730,IN,IST,D08364,residential,False,0
user_456,2025-08-17 17:29:53.743734,IN,IST,D08364,residential,False,0
user_456,2025-09-05 14:30:53.743737,IN,IST,D08364,residential,False,0
user_456,2025-08-19 12:55:53.743740,IN,IST,D08364,residential,False,0
user_457,2025-08-30 09:54:53.743744,IN,IST,16255C,residential,False,0
user_457,2025-08-25 16:11:53.743748,IN,IST,16255C,residential,False,0
user_457,2025-09-13 14:21:53.743751,IN,IST,16255C,residential,False,0
user_457,2025-09-06 12:46:53.743754,IN,IST,16255C,residential,False,0
user_457,2025-09-13 08:56:53.743758,IN,IST,16255C,residential,False,0
user_458,2025-09-04 13:41:53.743761,IN,IST,894A93,residential,False,0
user_458,2025-08-24 08:21:53.743765,IN,IST,894A93,residential,False,0
user_458,2025-09-08 10:44:53.743768,IN,IST,894A93,residential,False,0
user_458,2025-08-29 15:46:53.743771,IN,IST,894A93,residential,False,0
user_458,2025-08-28 08:53:53.743775,IN,IST,894A93,residential,False,0
user_459,2025-08-19 20:16:53.743779,IN,IST,22C7FF,residential,False,0
user_459,2025-09-08 08:47:53.743782,IN,IST,22C7FF,residential,False,0
user_459,2025-08-31 20:05:53.743785,IN,IST,22C7FF,residential,False,0
user_459,2025-09-11 21:13:53.743789,IN,IST,22C7FF,residential,False,0
user_459,2025-08-30 15:14:53.743792,IN,IST,22C7FF,residential,False,0
user_460,2025-08-23 20:26:53.743796,IN,IST,E3318B,residential,False,0
user_460,2025-09-01 08:30:53.743799,IN,IST,E3318B,residential,False,0
user_460,2025-08-24 15:34:53.743803,IN,IST,E3318B,residential,False,0
user_460,2025-08-17 13:04:53.743806,IN,IST,E3318B,residential,False,0
user_460,2025-08-23 17:48:53.743809,IN,IST,E3318B,residential,False,0
user_461,2025-08-22 16:33:53.743813,IN,IST,24B2F0,residential,False,0
user_461,2025-08-19 12:25:53.743816,IN,IST,24B2F0,residential,False,0
user_461,2025-08-25 13:05:53.743820,IN,IST,24B2F0,residential,False,0
user_461,2025-08-18 09:17:53.743823,IN,IST,24B2F0,residential,False,0
user_461,2025-09-10 08:56:53.743826,IN,IST,24B2F0,residential,False,0
user_462,2025-08-31 21:12:53.743830,IN,IST,6A1A38,residential,False,0
user_462,2025-09-07 19:54:53.743834,IN,IST,6A1A38,residential,False,0
user_462,2025-08-30 10:42:53.743838,IN,IST,6A1A38,residential,False,0
user_462,2025-08-30 19:34:53.743842,IN,IST,6A1A38,residential,False,0
user_462,2025-08-28 10:18:53.743845,IN,IST,6A1A38,residential,False,0
user_463,2025-08-25 11:34:53.743849,IN,IST,705935,residential,False,0
user_463,2025-08-19 19:39:53.743854,IN,IST,705935,residential,False,0
user_463,2025-08-21 20:16:53.743857,IN,IST,705935,residential,False,0
user_463,2025-09-07 18:49:53.743860,IN,IST,705935,residential,False,0
user_463,2025-09-13 10:31:53.743864,IN,IST,705935,residential,False,0
user_464,2025-09-10 20:05:53.743868,IN,IST,2F888F,residential,False,0
user_464,2025-08-19 21:36:53.743871,IN,IST,2F888F,residential,False,0
user_464,2025-08-29 21:03:53.743874,IN,IST,2F888F,residential,False,0
user_464,2025-09-06 18:15:53.743878,IN,IST,2F888F,residential,False,0
user_464,2025-08-17 21:03:53.743881,IN,IST,2F888F,residential,False,0
user_465,2025-09-01 17:27:53.743885,IN,IST,746F2B,residential,False,0
user_465,2025-09-01 09:30:53.743888,IN,IST,746F2B,residential,False,0
user_465,2025-09-11 13:07:53.743892,IN,IST,746F2B,residential,False,0
user_465,2025-08-21 18:30:53.743895,IN,IST,746F2B,residential,False,0
user_465,2025-09-05 14:44:53.743898,IN,IST,746F2B,residential,False,0
user_466,2025-09-12 15:06:53.743902,IN,IST,5AF573,residential,False,0
user_466,2025-08-21 19:50:53.743906,IN,IST,5AF573,residential,False,0
user_466,2025-09-07 17:56:53.743909,IN,IST,5AF573,residential,False,0
user_466,2025-08-29 10:29:53.743912,IN,IST,5AF573,residential,False,0
user_466,2025-09-04 13:17:53.743916,IN,IST,5AF573,residential,False,0
user_467,2025-08-27 12:52:53.743920,IN,IST,FB9286,residential,False,0
user_467,2025-08-16 14:59:53.743923,IN,IST,FB9286,residential,False,0
user_467,2025-09-12 18:44:53.743926,IN,IST,FB9286,residential,False,0
user_467,2025-08-22 12:29:53.743930,IN,IST,FB9286,residential,False,0
user_467,2025-09-08 15:57:53.743933,IN,IST,FB9286,residential,False,0
user_468,2025-08-16 21:43:53.743937,IN,IST,1EDB8D,residential,False,0
user_468,2025-09-10 20:22:53.743940,IN,IST,1EDB8D,residential,False,0
user_468,2025-09-08 17:17:53.743944,IN,IST,1EDB8D,residential,False,0
user_468,2025-08-30 15:57:53.743947,IN,IST,1EDB8D,residential,False,0
user_468,2025-09-05 12:09:53.743950,IN,IST,1EDB8D,residential,False,0
user_469,2025-08-25 13:47:53.743954,IN,IST,8DF7A5,residential,False,0
user_469,2025-08-21 18:02:53.743958,IN,IST,8DF7A5,residential,False,0
user_469,2025-09-04 18:42:53.743961,IN,IST,8DF7A5,residential,False,0
user_469,2025-08-28 11:03:53.743964,IN,IST,8DF7A5,residential,False,0
user_469,2025-08-28 16:18:53.743968,IN,IST,8DF7A5,residential,False,0
user_470,2025-09-09 13:55:53.743971,IN,IST,5B9243,residential,False,0
user_470,2025-09-08 10:21:53.743975,IN,IST,5B9243,residential,False,0
user_470,2025-09-13 11:21:53.743978,IN,IST,5B9243,residential,False,0
user_470,2025-08-29 14:10:53.743981,IN,IST,5B9243,residential,False,0
user_470,2025-09-01 18:41:53.743985,IN,IST,5B9243,residential,False,0
user_471,2025-09-11 16:59:53.743989,IN,IST,0A6314,residential,False,0
user_471,2025-09-02 14:13:53.743992,IN,IST,0A6314,residential,False,0
user_471,2025-09-13 09:48:53.743995,IN,IST,0A6314,residential,False,0
user_471,2025-08-18 16:08:53.743999,IN,IST,0A6314,residential,False,0
user_471,2025-08-22 17:18:53.744002,IN,IST,0A6314,residential,False,0
user_472,2025-08-16 12:46:53.744006,IN,IST,9796C8,residential,False,0
user_472,2025-08-25 14:29:53.744009,IN,IST,9796C8,residential,False,0
user_472,2025-08-20 19:33:53.744013,IN,IST,9796C8,residential,False,0
user_472,2025-09-01 15:47:53.744016,IN,IST,9796C8,residential,False,0
user_472,2025-08-30 16:09:53.744019,IN,IST,9796C8,residential,False,0
user_473,2025-08-31 17:56:53.744023,IN,IST,B54F91,residential,False,0
user_473,2025-08-31 17:29:53.744027,IN,IST,B54F91,residential,False,0
user_473,2025-08-22 16:24:53.744030,IN,IST,B54F91,residential,False,0
user_473,2025-08-31 10:51:53.744033,IN,IST,B54F91,residential,False,0
user_473,2025-08-29 09:09:53.744037,IN,IST,B54F91,residential,False,0
user_474,2025-09-11 18:10:53.744041,IN,IST,46D1FE,residential,False,0
user_474,2025-08-24 12:21:53.744044,IN,IST,46D1FE,residential,False,0
user_474,2025-09-01 14:54:53.744047,IN,IST,46D1FE,residential,False,0
user_474,2025-08-28 21:01:53.744051,IN,IST,46D1FE,residential,False,0
user_474,2025-09-02 16:41:53.744054,IN,IST,46D1FE,residential,False,0
user_475,2025-08-27 13:58:53.744058,IN,IST,7C4938,residential,False,0
user_475,2025-09-03 08:50:53.744061,IN,IST,7C4938,residential,False,0
user_475,2025-08-27 10:52:53.744065,IN,IST,7C4938,residential,False,0
user_475,2025-08-18 17:15:53.744068,IN,IST,7C4938,residential,False,0
user_475,2025-09-08 16:43:53.744071,IN,IST,7C4938,residential,False,0
user_476,2025-09-03 17:11:53.744075,IN,IST,3F63DD,residential,False,0
user_476,2025-08-17 20:03:53.744079,IN,IST,3F63DD,residential,False,0
user_476,2025-09-07 13:01:53.744082,IN,IST,3F63DD,residential,False,0
user_476,2025-08-19 18:26:53.744085,IN,IST,3F63DD,residential,False,0
user_476,2025-08-18 15:06:53.744089,IN,IST,3F63DD,residential,False,0
user_477,2025-08-30 14:45:53.744093,IN,IST,659C60,residential,False,0
user_477,2025-09-06 19:11:53.744096,IN,IST,659C60,residential,False,0
user_477,2025-09-01 21:42:53.744100,IN,IST,659C60,residential,False,0
user_477,2025-08-28 20:16:53.744103,IN,IST,659C60,residential,False,0
user_477,2025-08-21 11:20:53.744106,IN,IST,659C60,residential,False,0
user_478,2025-09-06 12:25:53.744111,IN,IST,C35673,residential,False,0
user_478,2025-08-29 11:27:53.744115,IN,IST,C35673,residential,False,0
user_478,2025-08-23 20:46:53.744118,IN,IST,C35673,residential,False,0
user_478,2025-09-02 12:29:53.744121,IN,IST,C35673,residential,False,0
user_478,2025-08-22 21:09:53.744125,IN,IST,C35673,residential,False,0
user_479,2025-09-07 20:51:53.744129,IN,IST,406593,residential,False,0
user_479,2025-08-17 20:36:53.744132,IN,IST,406593,residential,False,0
user_479,2025-08-16 10:14:53.744135,IN,IST,406593,residential,False,0
user_479,2025-09-10 21:51:53.744139,IN,IST,406593,residential,False,0
user_479,2025-08-26 20:41:53.744142,IN,IST,406593,residential,False,0
user_480,2025-08-24 12:26:53.744146,IN,IST,91AB1A,residential,False,0
user_480,2025-08-22 11:28:53.744149,IN,IST,91AB1A,residential,False,0
user_480,2025-08-25 16:05:53.744153,IN,IST,91AB1A,residential,False,0
user_480,2025-09-10 09:21:53.744156,IN,IST,91AB1A,residential,False,0
user_480,2025-08-29 09:04:53.744159,IN,IST,91AB1A,residential,False,0
user_481,2025-08-23 11:29:53.744163,IN,IST,AE705C,residential,False,0
user_481,2025-09-01 10:22:53.744167,IN,IST,AE705C,residential,False,0
user_481,2025-09-12 20:42:53.744170,IN,IST,AE705C,residential,False,0
user_481,2025-08-15 13:28:53.744173,IN,IST,AE705C,residential,False,0
user_481,2025-09-10 13:51:53.744177,IN,IST,AE705C,residential,False,0
user_482,2025-08-25 11:08:53.744181,IN,IST,A7D3F2,residential,False,0
user_482,2025-09-07 10:18:53.744184,IN,IST,A7D3F2,residential,False,0
user_482,2025-09-08 13:51:53.744187,IN,IST,A7D3F2,residential,False,0
user_482,2025-08-30 16:19:53.744191,IN,IST,A7D3F2,residential,False,0
user_482,2025-09-05 11:49:53.744194,IN,IST,A7D3F2,residential,False,0
user_483,2025-08-27 12:19:53.744198,IN,IST,453D51,residential,False,0
user_483,2025-08-22 21:10:53.744201,IN,IST,453D51,residential,False,0
user_483,2025-09-09 13:57:53.744205,IN,IST,453D51,residential,False,0
